system_id,feature_type_id,site_id,feature_type_description,feature_type_name,Befu,BefuTyp,EVNr,Fustel,ProjektNr
1,5,1,,Schi,P16,Schi,,Kville 1502,18_0025
2,5,1,,Schi,P18,Schi,,Kville 1502,18_0025
3,5,1,,Schi,P20,Schi,,Kville 1502,18_0025
4,5,1,,Schi,P5,Schi,,Kville 1502,18_0025
5,5,1,,Schi,P6,Schi,,Kville 1502,18_0025
6,7,2,,Gr,A11148,Gr,224073,Blaker kirkegård,19_0013
7,7,2,,Gr,A479,Gr,224073,Blaker kirkegård,19_0013
8,26,2,,Pfo,A6214,Pfo,224073,Blaker kirkegård,19_0013
9,26,2,,Pfo,A8090,Pfo,224073,Blaker kirkegård,19_0013
10,26,2,,Pfo,A9063,Pfo,224073,Blaker kirkegård,19_0013
11,26,3,,Pfo,A10143,Pfo,224073,Blaker kirkegård,19_0014
12,26,3,,Pfo,A10153,Pfo,224073,Blaker kirkegård,19_0014
13,26,3,,Pfo,A10189,Pfo,224073,Blaker kirkegård,19_0014
14,26,3,,Pfo,A10229,Pfo,224073,Blaker kirkegård,19_0014
15,7,3,,Gr,A10697,Gr,224073,Blaker kirkegård,19_0014
16,26,3,,Pfo,A10990,Pfo,224073,Blaker kirkegård,19_0014
17,7,3,,Gr,A11339,Gr,224073,Blaker kirkegård,19_0014
18,26,3,,Pfo,A1196,Pfo,224073,Blaker kirkegård,19_0014
19,6,3,,BrGrab,A12024,BrGrab,224073,Blaker kirkegård,19_0014
20,6,3,,BrGrab,A12034,BrGrab,224073,Blaker kirkegård,19_0014
21,7,3,,Gr,A12435,Gr,224073,Blaker kirkegård,19_0014
22,7,3,,Gr,A13064,Gr,224073,Blaker kirkegård,19_0014
23,26,3,,Pfo,A13200,Pfo,224073,Blaker kirkegård,19_0014
24,7,3,,Gr,A13299,Gr,224073,Blaker kirkegård,19_0014
25,7,3,,Gr,A13837,Gr,224073,Blaker kirkegård,19_0014
26,40,3,,Kult,A15333,Kult,224073,Blaker kirkegård,19_0014
27,7,3,,Gr,A15344,Gr,224073,Blaker kirkegård,19_0014
28,7,3,,Gr,A15554,Gr,224073,Blaker kirkegård,19_0014
29,6,3,,BrGrab,A15736,BrGrab,224073,Blaker kirkegård,19_0014
30,26,3,,Pfo,A16771,Pfo,224073,Blaker kirkegård,19_0014
31,26,3,,Pfo,A16783,Pfo,224073,Blaker kirkegård,19_0014
32,26,3,,Pfo,A17294,Pfo,224073,Blaker kirkegård,19_0014
33,26,3,,Pfo,A1875,Pfo,224073,Blaker kirkegård,19_0014
34,26,3,,Pfo,A1931,Pfo,224073,Blaker kirkegård,19_0014
35,26,3,,Pfo,A1998,Pfo,224073,Blaker kirkegård,19_0014
36,26,3,,Pfo,A2019,Pfo,224073,Blaker kirkegård,19_0014
37,26,3,,Pfo,A2029,Pfo,224073,Blaker kirkegård,19_0014
38,26,3,,Pfo,A2114,Pfo,224073,Blaker kirkegård,19_0014
39,26,3,,Pfo,A3019,Pfo,224073,Blaker kirkegård,19_0014
40,7,3,,Gr,A3170,Gr,224073,Blaker kirkegård,19_0014
41,26,3,,Pfo,A3650,Pfo,224073,Blaker kirkegård,19_0014
42,26,3,,Pfo,A4115,Pfo,224073,Blaker kirkegård,19_0014
43,26,3,,Pfo,A4365,Pfo,224073,Blaker kirkegård,19_0014
44,26,3,,Pfo,A5192,Pfo,224073,Blaker kirkegård,19_0014
45,26,3,,Pfo,A5213,Pfo,224073,Blaker kirkegård,19_0014
46,26,3,,Pfo,A5223,Pfo,224073,Blaker kirkegård,19_0014
47,19,3,,Her,A5254,Her,224073,Blaker kirkegård,19_0014
48,26,3,,Pfo,A5282,Pfo,224073,Blaker kirkegård,19_0014
49,26,3,,Pfo,A5294,Pfo,224073,Blaker kirkegård,19_0014
50,26,3,,Pfo,A5307,Pfo,224073,Blaker kirkegård,19_0014
51,7,3,,Gr,A5334,Gr,224073,Blaker kirkegård,19_0014
52,26,3,,Pfo,A6041,Pfo,224073,Blaker kirkegård,19_0014
53,26,3,,Pfo,A6135,Pfo,224073,Blaker kirkegård,19_0014
54,26,3,,Pfo,A6146,Pfo,224073,Blaker kirkegård,19_0014
55,26,3,,Pfo,A6157,Pfo,224073,Blaker kirkegård,19_0014
56,26,3,,Pfo,A6178,Pfo,224073,Blaker kirkegård,19_0014
57,26,3,,Pfo,A6194,Pfo,224073,Blaker kirkegård,19_0014
58,26,3,,Pfo,A7199,Pfo,224073,Blaker kirkegård,19_0014
59,26,3,,Pfo,A7253,Pfo,224073,Blaker kirkegård,19_0014
60,26,3,,Pfo,A7263,Pfo,224073,Blaker kirkegård,19_0014
61,26,3,,Pfo,A7294,Pfo,224073,Blaker kirkegård,19_0014
62,26,3,,Pfo,A7306,Pfo,224073,Blaker kirkegård,19_0014
63,26,3,,Pfo,A785,Pfo,224073,Blaker kirkegård,19_0014
64,26,3,,Pfo,A8079,Pfo,224073,Blaker kirkegård,19_0014
65,26,3,,Pfo,A8103,Pfo,224073,Blaker kirkegård,19_0014
66,26,3,,Pfo,A8114,Pfo,224073,Blaker kirkegård,19_0014
67,26,3,,Pfo,A8142,Pfo,224073,Blaker kirkegård,19_0014
68,26,3,,Pfo,A8178,Pfo,224073,Blaker kirkegård,19_0014
69,26,3,,Pfo,A8189,Pfo,224073,Blaker kirkegård,19_0014
70,26,3,,Pfo,A8234,Pfo,224073,Blaker kirkegård,19_0014
71,26,3,,Pfo,A9000,Pfo,224073,Blaker kirkegård,19_0014
72,26,3,,Pfo,A9052,Pfo,224073,Blaker kirkegård,19_0014
73,26,3,,Pfo,A9075,Pfo,224073,Blaker kirkegård,19_0014
74,26,3,,Pfo,A9111,Pfo,224073,Blaker kirkegård,19_0014
75,26,3,,Pfo,A9126,Pfo,224073,Blaker kirkegård,19_0014
76,26,3,,Pfo,A9199,Pfo,224073,Blaker kirkegård,19_0014
77,7,3,,Gr,A957,Gr,224073,Blaker kirkegård,19_0014
78,7,3,,Gr,A973,Gr,224073,Blaker kirkegård,19_0014
79,26,3,,Pfo,A9847,Pfo,224073,Blaker kirkegård,19_0014
80,40,4,,Kult,11200,Kult,L1960:2928,Göteborg 342,22_0005
81,40,4,,Kult,11201,Kult,L1960:2928,Göteborg 342,22_0005
82,40,4,,Kult,11221,Kult,L1960:2928,Göteborg 342,22_0005
83,40,4,,Kult,12026,Kult,L1960:2928,Göteborg 342,22_0005
84,40,4,,Kult,200125,Kult,L1960:2928,Göteborg 342,22_0005
85,40,4,,Kult,200149,Kult,L1960:2928,Göteborg 342,22_0005
86,40,4,,Kult,200177,Kult,L1960:2928,Göteborg 342,22_0005
87,40,4,,Kult,200473,Kult,L1960:2928,Göteborg 342,22_0005
88,40,4,,Kult,200475,Kult,L1960:2928,Göteborg 342,22_0005
89,40,4,,Kult,23362,Kult,L1960:2928,Göteborg 342,22_0005
90,580,4,,Bod,23434,Bod,L1960:2928,Göteborg 342,22_0005
91,580,4,,Bod,23491,Bod,L1960:2928,Göteborg 342,22_0005
92,9,4,,Bru,23988,Bru,L1960:2928,Göteborg 342,22_0005
93,19,5,,Her,A2076,Her,L1969:1130,Sandarna Gbg 15:1,22_0015
94,36,5,,Grm,A2154,Grm,L1969:1130,Sandarna Gbg 15:1,22_0015
95,19,5,,Her,A2874 G2976,Her,L1969:1130,Sandarna Gbg 15:1,22_0015
96,19,5,,Her,A4796,Her,L1969:1130,Sandarna Gbg 15:1,22_0015
97,40,5,,Kult,M153 St 1,Kult,L1969:1130,Sandarna Gbg 15:1,22_0015
98,40,5,,Kult,M153 St 2,Kult,L1969:1130,Sandarna Gbg 15:1,22_0015
99,40,5,,Kult,M160 St 1,Kult,L1969:1130,Sandarna Gbg 15:1,22_0015
100,40,5,,Kult,M167 St 1,Kult,L1969:1130,Sandarna Gbg 15:1,22_0015
101,40,5,,Kult,M167 St 2,Kult,L1969:1130,Sandarna Gbg 15:1,22_0015
102,40,5,,Kult,M167 St 3,Kult,L1969:1130,Sandarna Gbg 15:1,22_0015
103,40,5,,Kult,M167 St 4,Kult,L1969:1130,Sandarna Gbg 15:1,22_0015
104,40,5,,Kult,M32 Undre del,Kult,L1969:1130,Sandarna Gbg 15:1,22_0015
105,40,5,,Kult,M32 Övre del,Kult,L1969:1130,Sandarna Gbg 15:1,22_0015
106,19,5,,Her,M99 A5085,Her,L1969:1130,Sandarna Gbg 15:1,22_0015
107,7,6,,Gr,31,Gr,,,DanaBunar2
108,7,6,,Gr,32,Gr,,,DanaBunar2
109,7,6,,Gr,33,Gr,,,DanaBunar2
110,7,6,,Gr,37,Gr,,,DanaBunar2
111,7,6,,Gr,38,Gr,,,DanaBunar2
112,7,6,,Gr,39,Gr,,,DanaBunar2
113,7,6,,Gr,41,Gr,,,DanaBunar2
114,7,6,,Gr,42,Gr,,,DanaBunar2
115,7,6,,Gr,44,Gr,,,DanaBunar2
116,7,6,,Gr,46,Gr,,,DanaBunar2
117,7,6,,Gr,47,Gr,,,DanaBunar2
118,7,6,,Gr,55,Gr,,,DanaBunar2
119,7,6,,Gr,58,Gr,,,DanaBunar2
120,7,6,,Gr,64,Gr,,,DanaBunar2
121,14,7,,KultLauf,2709_fond,KultLauf,,ISW,Iswid
122,14,7,,KultLauf,2905 fond,KultLauf,,ISW,Iswid
123,26,7,,Pfo,2913 fond,Pfo,,ISW,Iswid
124,14,7,,KultLauf,foyer 2174,KultLauf,,ISW,Iswid
125,37,7,,Of,US 10503,Of,,ISW,Iswid
126,14,7,,KultLauf,US 10521,KultLauf,,ISW,Iswid
127,14,7,,KultLauf,US 10534,KultLauf,,ISW,Iswid
128,14,7,,KultLauf,US 10610,KultLauf,,ISW,Iswid
129,14,7,,KultLauf,US 11004,KultLauf,,ISW,Iswid
130,14,7,,KultLauf,US 11012,KultLauf,,ISW,Iswid
131,14,7,,KultLauf,US 11067,KultLauf,,ISW,Iswid
132,14,7,,KultLauf,US 12025,KultLauf,,ISW,Iswid
133,14,7,,KultLauf,US 12040,KultLauf,,ISW,Iswid
134,14,7,,KultLauf,US 12047,KultLauf,,ISW,Iswid
135,14,7,,KultLauf,US 12504,KultLauf,,ISW,Iswid
136,37,7,,Of,US 13017,Of,,ISW,Iswid
137,27,7,,,US 13065,,,ISW,Iswid
138,37,7,,Of,US 13066,Of,,ISW,Iswid
139,27,7,,,US 13083,,,ISW,Iswid
140,27,7,,BefuTyp?,US 13099,BefuTyp?,,ISW,Iswid
141,37,7,,Of,US 13145,Of,,ISW,Iswid
142,27,7,,,US 13516,,,ISW,Iswid
143,27,7,,,US 13526,,,ISW,Iswid
