system_id,persistence_id,taxon_id,PCODE,Bl,Bl_u,Leb
1,,1,AECYN,S,,T
2,,2,ALNU,,,P
3,,3,APIAC,,,./.
4,,4,ATRI,,,T
5,,5,CERA,,,T/C
6,,6,CHALB,S,,T
7,,7,FRVES,W,,H
8,,8,GAIS,,,T
9,,9,GLHEH,W,,"G, H"
10,,10,HELE,,,
11,,11,PLMAJ,,,H
12,,12,POAVI,S,,T
13,,13,POLCO,S,,T
14,,14,POLPE,,,T/T
15,,15,PRPAD,S,,"P, N"
16,,16,RANU,,,
17,,17,RUIDA,S,,Zli
18,,18,SILE,,,"T,H"
19,,19,SOLA,,,"T,CH"
20,,20,SPARV,W,,T
21,,21,STGRA,S,,H
22,,22,STMES,,,
23,,23,TOJAP,S,,"T, H"
24,,24,URDIO,S,,H
25,,25,ALGLI,,,
26,,26,BITRI,S,,T
27,,27,COAVE,S,,N
28,,28,FIULM,S,,H
29,,29,HULUP,S,,Hli
30,,30,RAFIC,V,,G
31,,31,SCSIL,W,,G
32,,32,SIDIO,S,,H
33,,33,STAC,,,"T,H"
34,,34,STEL,,,
35,,35,CARE,,,H/G
36,,36,INDET,,,
37,,37,SPAR,,,
38,,38,BETU,,,
39,,39,FRAX,,,
40,,40,PINU,,,P
41,,41,PRUN,,,P/N
42,,42,RUCRI,W,,H
43,,43,AVSAT,,,T
44,,44,CEREA,,,T
45,,45,GASPU,W,,Tli
46,,46,HODIV,,,T
47,,47,HODVN,,,T
48,,48,HODVS,,,T
49,,49,LAMI,,,
50,,50,POLAP,S,,T
51,,51,CATRI,,,
52,,52,POACE,,,./.
53,,53,RUMAC,,,"G,H"
54,,54,THARV,S,,T
55,,55,GALI,,,./.
56,,56,RUME,,,./.
57,,57,SONIG,S,,T
58,,58,BRAS,,,"T, H"
59,,59,TRAED,,,T
60,,60,LIUSI,,,T
61,,61,MEDME,,,
62,,62,TRIT,,,T
63,,63,PRVUL,W,,H
64,,64,MELI,,,
65,,65,VIOL,,,T/H
66,,66,FUOFF,S,,T
67,,67,PIEXC,I,,P
68,,68,CENT,,,T/H
69,,69,EUHEL,W,,T
70,,70,FABAC,,,T
71,,71,JUCOC,I,,N
72,,72,PHLE,,,
73,,73,POPER,S,,T
74,,74,POTE,,,H
75,,75,TRIF,,,T/H/C
76,,76,TYARU,W,,"G, H"
77,,77,TRDSP,,,T
78,,78,ALCH,,,
79,,79,GALAS,,,T/T
80,,80,GAAPA,V,,Tli
81,,81,LAPIV,,,
82,,82,CAMSA,S,,T
83,,83,BROM,,,T
84,,84,CHEN,,,T
85,,85,CABIC,,,
86,,86,ALGLU,S,,P
87,,87,ARCMI,S,,"H, T"
88,,88,ASTER,,,./.
89,,89,BRSEC,W,,T
90,,90,CECYA,W,,T
91,,91,COMA,,,
92,,92,HEPAL,W,,A
93,,93,OXACE,W,,"G, H"
94,,94,POERE,W,,H
95,,95,RAARE,,,H
96,,96,RASCE,S,,T
97,,97,RUFRU,,,N?
98,,98,SCTAB,W,,"G, A"
99,,99,SISEL,S,,H
100,,100,URURE,S,,T
101,,101,EUPEP,S,,T
102,,102,FICAR,,,
103,,103,LUMUL,S,,H
104,,104,PAPA,,,T
105,,105,SANIG,S,,N
106,,106,SECER,,,T
107,,107,SODUL,S,,Nli
108,,108,STPAL,W,,H
109,,109,TARA,,,H
110,,110,HYNIG,S,,"T, H"
111,,111,SASAG,S,,A
112,,112,POTA,,,A
113,,113,RUACE,W,,H
114,,114,GEUM,,,
115,,115,LEON,,,
116,,116,METRI,W,,"A, G"
117,,117,RUMMA,,,
118,,118,THFLA,S,,H
119,,119,TRIEU,S,,G
120,,120,CIRS,,,H
121,,121,ALOP,,,
122,,122,CHAE,,,
123,,123,SORB,,,P
124,,124,PRCER,,,P
125,,125,BEPUB,S,,P
126,,126,CLIN,,,
127,,127,PEDPA,S,,Hhp
128,,128,VICI,,,T
129,,129,FEALT,W,,H
130,,130,ARUVA,I,,Z
131,,131,TRMOD,,,T
132,,132,VIVIN,S,,Nli
133,,133,EUPH,,,
134,,134,POOLE,S,,"T, H"
135,,135,TRDIC,,,T
136,,136,SEVEV,,,T/T
137,,137,SAMB,,,"H,P"
138,,138,TRMOC,,,T
139,,139,LECUL,,,T
140,,140,PAMIL,,,T
141,,141,PHPRP,,,
142,,142,PISAT,,,T
143,,143,SCANA,W,,T
144,,144,CHRUB,S,,T
145,,145,ECCRU,S,,T
146,,146,LITAR,W,,T
147,,147,MALV,,,t/h
148,,148,VIERV,,,T
149,,149,CUMSA,,,
150,,150,LACIS,,,T
151,,151,LABIA,,,./.
152,,152,SEITA,S,,T
153,,153,MEDI,,,
154,,154,Laleib,,,
155,,155,SALV,,,
156,,156,SCHO,,,
157,,157,SEGLA,S,,T
158,,158,SETA,,,
159,,159,HOVUL,,,T
160,,160,LOTEM,S,,T
161,,161,Phami,,,
162,,162,LOLI,,,./.
163,,163,PHAL,,,
164,,164,Polypo,,,
165,,165,ACAC,,,
166,,166,ANGMO,,,
167,,167,CYPE,,,
168,,168,CYPER,,,./.
169,,169,PHRA,,,
170,,170,Rucrden,,,
171,,171,SOLAN,,,./.
172,,172,TAMA,,,
173,,173,CUMEL,,,
174,,174,HOVUS,,,T
175,,175,VICKF,,,
176,,176,FABAK,,,T
177,,177,LahVi,,,
178,,178,CYROT,,,
179,,179,HORD4,,,T
180,,180,POGO,,,"T(H,W)"
181,,181,VIHIT,,,T/T
182,,182,ISOL,,,
183,,183,BOLB,,,
